
                            < M A T L A B (R) >
                  Copyright 1984-2022 The MathWorks, Inc.
Train RFR - Fold #4, Cluster #7: Elapsed time is 113.379299 seconds.
Run RFR - Fold #4, Cluster #7: Elapsed time is 40.845403 seconds.
Train RFR - Fold #4, Cluster #8: Elapsed time is 68.523119 seconds.
Run RFR - Fold #4, Cluster #8: Elapsed time is 31.692440 seconds.
Train RFR - Fold #4, Cluster #9: Elapsed time is 44.090637 seconds.
Run RFR - Fold #4, Cluster #9: Elapsed time is 32.608855 seconds.
Train RFR - Fold #4, Cluster #10: Elapsed time is 62.822977 seconds.
Run RFR - Fold #4, Cluster #10: Elapsed time is 25.363255 seconds.
Train RFR - Fold #5, Cluster #1: Elapsed time is 156.811726 seconds.
Run RFR - Fold #5, Cluster #1: Elapsed time is 40.424672 seconds.
Train RFR - Fold #5, Cluster #2: Elapsed time is 70.979541 seconds.
Run RFR - Fold #5, Cluster #2: Elapsed time is 32.825607 seconds.
Train RFR - Fold #5, Cluster #3: Elapsed time is 78.299571 seconds.
Run RFR - Fold #5, Cluster #3: Elapsed time is 24.051850 seconds.
Train RFR - Fold #5, Cluster #4: Elapsed time is 31.901600 seconds.
Run RFR - Fold #5, Cluster #4: Elapsed time is 17.215061 seconds.
Train RFR - Fold #5, Cluster #5: Elapsed time is 186.590564 seconds.
Run RFR - Fold #5, Cluster #5: Elapsed time is 44.511439 seconds.
Train RFR - Fold #5, Cluster #6: Elapsed time is 68.469294 seconds.
Run RFR - Fold #5, Cluster #6: Elapsed time is 24.276113 seconds.
Train RFR - Fold #5, Cluster #7: Elapsed time is 119.593750 seconds.
Run RFR - Fold #5, Cluster #7: Elapsed time is 39.038399 seconds.
Train RFR - Fold #5, Cluster #8: Elapsed time is 71.812406 seconds.
Run RFR - Fold #5, Cluster #8: Elapsed time is 31.664587 seconds.
Train RFR - Fold #5, Cluster #9: Elapsed time is 49.120957 seconds.
Run RFR - Fold #5, Cluster #9: Elapsed time is 32.674731 seconds.
Train RFR - Fold #5, Cluster #10: Elapsed time is 65.680508 seconds.
Run RFR - Fold #5, Cluster #10: Elapsed time is 25.799016 seconds.
Parallel pool using the 'Processes' profile is shutting down.
success!
